geneID	log2FC.MCabs.vs.MCsim	pVal.MCabs.vs.MCsim	padj.MCabs.vs.MCsim	log2FC.MCabs.vs.MCcom	pVal.MCabs.vs.MCcom	padj.MCabs.vs.MCcom	log2FC.MCsim.vs.MCcom	pval.MCsim.vs.MCcom	padj.MCsim.vs.MCcom	log2FC.sex.Osada	sex.bias.category
FBgn0023097	0.00866315473857013	0.904466980259535	0.999948004355784	-0.0532173833369394	0.405457094285561	0.946108437243988	-0.0603254672650507	0.206041029749974	0.999772125472133	0.162824343067584	Unbiased
FBgn0023129	-0.297638901492345	0.333325816015651	0.999948004355784	-0.146540085322489	0.675506537429487	0.986461749308463	0.152130072911974	0.496091951459562	0.999772125472133	-0.0149820513652147	Unbiased
FBgn0023130	0.0123170285767268	0.868886846593508	0.999948004355784	0.0414999397665584	0.588746328887117	0.975587004677265	0.0301048369410444	0.677914070194055	0.999772125472133	0.320442240869604	Unbiased
FBgn0023143	-0.0152999797345162	0.653766958021593	0.999948004355784	-0.0185459887915589	0.650124448227575	0.983418940831506	-0.0021968556389203	0.95401646475206	0.999772125472133	0.0365538107271364	Unbiased
FBgn0023167	-0.0174331628899407	0.837707211377449	0.999948004355784	0.0374222484774735	0.65771365186983	0.985128575028958	0.0560818062867373	0.535794027666982	0.999772125472133	-0.181802009093062	Unbiased
FBgn0023169	0.00325604400012494	0.92773252803356	0.999948004355784	0.00941499280587052	0.740378730404264	0.991026623130734	0.00728586729383463	0.819036774443799	0.999772125472133	-0.2988898525096	Unbiased
FBgn0023170	-0.193798926589498	0.0537541025759042	0.901177228376179	-0.0646866129070523	0.451777201820389	0.960818195141031	0.13011087629905	0.139725988106844	0.932020646215171	-0.773410189350449	Female-biased
FBgn0023171	0.12632438641566	0.124011659960931	0.999948004355784	0.113229796798434	0.135267147156013	0.807394771473288	-0.0121791868255714	0.889253007238295	0.999772125472133	-0.058676764643135	Unbiased
FBgn0023172	0.0436695275306586	0.391737562585776	0.999948004355784	0.0391994117174117	0.53127630645339	0.972042853406307	-0.00383088391925206	0.949178829503816	0.999772125472133	-0.0808060118350569	Unbiased
FBgn0023174	0.0373162700853244	0.607611099186364	0.999948004355784	0.00966514510380957	0.830789636679459	0.995352641683234	-0.026975246388445	0.709197519234421	0.999772125472133	-0.0834008422655285	Unbiased
FBgn0023175	0.010248413070256	0.849472187473534	0.999948004355784	0.0702332006821116	0.136459248306978	0.80856324905191	0.0609356072627065	0.269401228341029	0.999772125472133	-0.144329056740362	Unbiased
FBgn0023177	0.0390441204061793	0.636920496673308	0.999948004355784	0.0737246977477921	0.3571955825875	0.94302394354111	0.0357435435950409	0.681850166621195	0.999772125472133	-0.0165287456296729	Unbiased
FBgn0023178	-0.0109878471569891	0.898383622450802	0.999948004355784	0.0366422189267057	0.666774269260113	0.986461749308463	0.0486419434991895	0.592446822199202	0.999772125472133	0.159433344803658	Unbiased
FBgn0023179	-0.0306197435235662	0.571199413665569	0.999948004355784	-0.0450304585479292	0.364500012196299	0.944736099716773	-0.0134165478544851	0.735630523777363	0.999772125472133	0.303560971773319	Unbiased
FBgn0023181	0.0685351209619607	0.458082799557322	0.999948004355784	-0.0505218093409754	0.723999225457862	0.991026623130734	-0.117912595753443	0.405538806839578	0.999772125472133	0.135502672237069	Unbiased
FBgn0023212	-0.00748274584972198	0.930295742769028	0.999948004355784	-0.0359035078879106	0.548204192922886	0.972073034760305	-0.0272078470606435	0.723411171778459	0.999772125472133	-0.0920259683861249	Unbiased
FBgn0023213	0.00306652698278479	0.965218668335439	0.999948004355784	0.0128530563819861	0.82642138219086	0.995329165734785	0.010806041634529	0.854220591382535	0.999772125472133	-0.298003146487677	Unbiased
FBgn0023214	0.106883295634353	0.557910652484096	0.999948004355784	0.279633635348857	0.0829269299278607	0.697476276757148	0.172494145911511	0.313080958306522	0.999772125472133	-0.123368453542232	Unbiased
FBgn0023215	-0.0648921897951096	0.376179073944029	0.999948004355784	-0.0521124542555848	0.488748277287363	0.961891957525055	0.0138214451873273	0.806147832552429	0.999772125472133	-0.0268706089724598	Unbiased
FBgn0023216	-0.0349748128235944	0.632598792692063	0.999948004355784	-0.069513592753973	0.392682905913428	0.946108437243988	-0.0331195347246499	0.626097178512893	0.999772125472133	0.00650817638381165	Unbiased
FBgn0023388	0.0296343555687687	0.606617658294242	0.999948004355784	-0.188903775681794	0.000513436648223101	0.0446275083762324	-0.217502775292453	1.56200753049978e-05	0.00544894423298083	0.28596296288968	Unbiased
FBgn0023407	0.00242180773059625	0.964551401983731	0.999948004355784	-0.0103280409417721	0.862272881805641	0.996390634139426	-0.0117748395950112	0.850491500092539	0.999772125472133	-0.0355927683678665	Unbiased
FBgn0023416	-0.0800934297974628	0.217077127206233	0.999948004355784	-0.15365658591359	0.000224572418361162	0.024135226759826	-0.0725288750245114	0.264645219292686	0.999772125472133	0.328153567227717	Unbiased
FBgn0023441	0.050845502563299	0.641723194275017	0.999948004355784	0.144556333529938	0.10336396440681	0.733439406195203	0.0947746355871963	0.35447365968938	0.999772125472133	-0.226004822171675	Unbiased
FBgn0023458	0.0584192983209065	0.521667083196674	0.999948004355784	0.00281468823818632	0.971844827517337	0.998921159889284	-0.0546197719885842	0.314263167453186	0.999772125472133	0.0491053981039118	Unbiased
FBgn0023477	-0.0249537865405569	0.869959541371712	0.999948004355784	0.234323883798716	0.0783106192056637	0.689132871790366	0.260266959272025	0.0864472762206607	0.834903043091726	0.326727746325034	Unbiased
FBgn0023479	0.176371443973317	0.054964564042175	0.908804123329639	0.167409173056971	0.158367124313475	0.831667394722532	-0.00795588371890401	0.954557641179258	0.999772125472133	-0.275521424576598	Unbiased
FBgn0023489	-0.00176453088553246	0.984917162517991	0.999948004355784	-0.00610870373600475	0.952717254292503	0.998412864997307	-0.00330927375653375	0.975862314447731	0.999772125472133	0.149415127501946	Unbiased
FBgn0023506	-0.0306830442481073	0.720386135194335	0.999948004355784	-0.104375509967424	0.198522651523035	0.866657170441747	-0.0741666255931988	0.294033513863142	0.999772125472133	-0.221120482923816	Unbiased
FBgn0023507	0.218801360491273	0.122798103942544	0.999948004355784	0.213381162886258	0.112605095949383	0.747963710247116	-0.00460192566698226	0.957715237913733	0.999772125472133	-0.635306879045351	Female-biased
FBgn0023508	0.022028971009229	0.606621229419076	0.999948004355784	-0.00244040036658155	0.949140941760018	0.997367594662024	-0.0236233848173008	0.560020785068763	0.999772125472133	0.174621307053218	Unbiased
FBgn0023509	0.097077557749107	0.0809115499718053	0.978155584646586	0.0520472220139185	0.443063548273877	0.958180585275389	-0.0435928758050409	0.498451271380303	0.999772125472133	0.0386343448461035	Unbiased
FBgn0023510	-0.01078673823659	0.865247856263416	0.999948004355784	-0.0113451141434102	0.838018181673188	0.995405611857681	0.000415510318149193	0.992543231701805	0.999772125472133	0.164493928996772	Unbiased
FBgn0023511	-0.0480384479323471	0.409122611266652	0.999948004355784	-0.00844367173915903	0.862566633013241	0.996390634139426	0.0402115212396725	0.492155094329409	0.999772125472133	-0.291349260798405	Unbiased
FBgn0023512	-0.000869368173604202	0.992465643646595	0.999948004355784	-0.0041215033443185	0.955019882680562	0.998489443496998	-0.00230271337128769	0.98028530070018	0.999772125472133	0.0760719810912831	Unbiased
FBgn0023513	0.0501685626181846	0.589684729989885	0.999948004355784	-0.0138159226445767	0.875363774967515	0.996390634139426	-0.063318192648929	0.491631047844471	0.999772125472133	0.707276071740741	Male-biased
FBgn0023514	0.011023572120253	0.863806798951024	0.999948004355784	-0.0106033445886195	0.851136731098266	0.995834968673835	-0.0202730491115539	0.72642126374459	0.999772125472133	-0.548915077715719	Female-biased
FBgn0023515	0.12195957733927	0.33463045843748	0.999948004355784	-0.150736060675161	0.318115589762906	0.922809753341703	-0.269870460815306	0.0812276806155616	0.819809918148065	1.20806575410173	Male-biased
FBgn0023516	0.125633045691004	0.0930872848476146	0.992667636654899	0.0606501594355348	0.344607237215815	0.936145476844439	-0.0638313116434701	0.369306003390461	0.999772125472133	0.0703676299860844	Unbiased
FBgn0023517	-0.018962004727688	0.865207333851885	0.999948004355784	-0.0678111163540295	0.448785918945717	0.960818195141031	-0.0478967285310563	0.677837964296464	0.999772125472133	-0.190642239135618	Unbiased
FBgn0023518	0.00618309410605584	0.906975831161223	0.999948004355784	-0.0271383146527328	0.595977928496655	0.976108128407084	-0.0323830107100526	0.54392372440426	0.999772125472133	-0.0123745091095356	Unbiased
FBgn0023519	0.0181909657489999	0.793258415141909	0.999948004355784	0.0220122940734852	0.764789002490644	0.991369820038945	0.00492592752665613	0.943641407315763	0.999772125472133	0.226157288451364	Unbiased
FBgn0023520	-0.105985178483472	0.5276208678612	0.999948004355784	-0.146973993712746	0.42333113453867	0.954837832699586	-0.0388623582463145	0.755331746905015	0.999772125472133	0.0652567076600788	Unbiased
FBgn0023521	-0.129562226630641	0.208654701518078	0.999948004355784	-0.0422283058277107	0.671202759140506	0.986461749308463	0.0884575998450375	0.400430206439507	0.999772125472133	-0.468095984581461	Unbiased
FBgn0023522	-0.0850817764613462	0.195101130432554	0.999948004355784	-0.142201986703311	0.0269283565977986	0.472605010748521	-0.0562902253100643	0.359949668746769	0.999772125472133	-0.142743714627233	Unbiased
FBgn0023524	0.0237385724430098	0.745061520295201	0.999948004355784	-0.0486497722746974	0.396635859184385	0.946108437243988	-0.072013345857424	0.249338682458465	0.999772125472133	0.367517062174926	Unbiased
FBgn0023525	0.299080943049388	0.0172966281521987	0.621065122047046	-0.00322724672507587	0.979119950859665	0.998921159889284	-0.301352661446165	0.021095327890191	0.515082085339267	-0.208300054440631	Unbiased
FBgn0023526	-0.200082309941339	0.0220795956130432	0.703246310965057	-0.0399204041261984	0.579337454937797	0.973193318665266	0.16095604632634	0.0440000636376951	0.687509995988667	0.179800050061583	Unbiased
FBgn0023527	-0.0283319358275156	0.706535036809792	0.999948004355784	-0.0243374907017067	0.746647984975707	0.991026623130734	0.00499778586485015	0.946481187639883	0.999772125472133	-0.483542581283898	Unbiased
FBgn0023528	-0.0301904203766844	0.608397780408802	0.999948004355784	-0.0217871096246215	0.684148979447806	0.988137471079071	0.0096393377354112	0.813701442276642	0.999772125472133	0.179466373856162	Unbiased
FBgn0023529	-0.102118062537559	0.451954691038683	0.999948004355784	0.0805538141213273	0.154384248513855	0.826230172483592	0.183471148953085	0.183240994779225	0.98968551277961	-0.272652240727607	Unbiased
FBgn0023530	0.0194280252573115	0.86835621871211	0.999948004355784	-0.00947158640195324	0.916111545995569	0.996390634139426	-0.0275339219970163	0.815088551810935	0.999772125472133	-0.237750361174556	Unbiased
FBgn0023531	-0.0222795582155579	0.726480977688026	0.999948004355784	-0.0206670227025461	0.633614431116693	0.981453968391924	0.00235022353012594	0.967082206153741	0.999772125472133	0.279329416988786	Unbiased
FBgn0023534	-0.142900195156363	0.0617189928385813	0.938265194448133	0.0184240832340635	0.802542739354115	0.992759001749175	0.162451050263491	0.069248863370384	0.785093671495925	0.116571043010125	Unbiased
FBgn0023536	-0.0304523703383857	0.727455278996213	0.999948004355784	0.0118828109993266	0.881227737997284	0.996390634139426	0.0420880428463153	0.60689762590545	0.999772125472133	0.00850828948660109	Unbiased
FBgn0023537	0.0622762262265936	0.60502200106547	0.999948004355784	0.203049137586672	0.0665596144134227	0.652297860516791	0.14165153753255	0.119290005147955	0.90314169638979	-0.274551033675625	Unbiased
FBgn0023540	0.265401991756091	0.0137981425902467	0.561376350888415	0.0699772203910805	0.330944963310247	0.929896773802968	-0.194010441847537	0.0654629675549721	0.776987626674693	-0.484755100795814	Unbiased
FBgn0023542	-0.0172381916810539	0.797524707182611	0.999948004355784	-0.0179429403068318	0.774443567836274	0.992530689848952	7.68392828432853e-05	0.998933697497193	0.999772125472133	-0.510367253228031	Female-biased
FBgn0023545	0.0561027199262228	0.318769888760566	0.999948004355784	-0.0265188695644131	0.696466705677021	0.98943319094161	-0.0822375793922542	0.210006138774039	0.999772125472133	-0.0274610584486533	Unbiased
FBgn0023549	0.237743351348128	0.0444415222743065	0.865367723473425	0.192037394125398	0.125116468497889	0.780152351781725	-0.044763204505711	0.716873046514783	0.999772125472133	-0.394155452986518	Unbiased
FBgn0023550	0.0804582920078983	0.679854077943373	0.999948004355784	0.172487008577777	0.432750149208234	0.954837832699586	0.0942679622660823	0.656241815573088	0.999772125472133	-0.416057793945075	Unbiased
FBgn0024150	0.00478522967111392	0.960732700408557	0.999948004355784	0.0832834687054712	0.256893896865912	0.902115696250951	0.0796734680033351	0.395584788105065	0.999772125472133	0.0106870053460985	Unbiased
FBgn0024179	0.0159308837569077	0.758921757906926	0.999948004355784	0.0493385077984792	0.439216820284386	0.957297194569034	0.0339167732990793	0.600791854153676	0.999772125472133	-0.017801804823312	Unbiased
FBgn0024183	0.0288234407614776	0.459832238789089	0.999948004355784	0.000548033463851829	0.987972715136896	0.998921159889284	-0.0273335415134865	0.406285790552757	0.999772125472133	-0.0193485705646609	Unbiased
FBgn0024184	-0.307428125351432	0.131251775893153	0.999948004355784	-0.176114221599717	0.372844992204037	0.946108437243988	0.134702011585026	0.388064025318426	0.999772125472133	-0.563890099804853	Female-biased
FBgn0024187	0.0115986821853306	0.826695421182998	0.999948004355784	0.0389374411687477	0.428310753893748	0.954837832699586	0.0282455209795789	0.453495521993394	0.999772125472133	0.0335444760912521	Unbiased
FBgn0024188	0.0238674527427384	0.725802211308624	0.999948004355784	-0.0756509344610714	0.290548586112728	0.909688126405318	-0.0989810540828009	0.0789055109395451	0.81527155080069	-0.1390596516402	Unbiased
FBgn0024189	-0.0365526646962836	0.587506363120167	0.999948004355784	-0.0634626154854216	0.313018706660715	0.920446074415463	-0.0258835488165136	0.642593953619705	0.999772125472133	0.266313463899367	Unbiased
FBgn0024191	-0.0511858249203434	0.652113122383731	0.999948004355784	-0.0868766815625518	0.371130964281378	0.946108437243988	-0.0341045812833726	0.735815397118887	0.999772125472133	0.034970922629877	Unbiased
FBgn0024194	-0.0210115658327598	0.917897761584951	0.999948004355784	-0.140810549737094	0.408746131767781	0.946108437243988	-0.119348711554033	0.484632209693146	0.999772125472133	-0.0813901367870346	Unbiased
FBgn0024196	-0.0420810200235427	0.500351938172016	0.999948004355784	-0.057583400940625	0.430465354705931	0.954837832699586	-0.0148070131622826	0.838791149351334	0.999772125472133	0.147467161314574	Unbiased
FBgn0024222	-0.0451154522380983	0.622432296402495	0.999948004355784	-0.012776594497655	0.872473838691967	0.996390634139426	0.0341060675623386	0.728611224221919	0.999772125472133	-0.226869799904903	Unbiased
FBgn0024230	0.110788077568937	0.348277315767169	0.999948004355784	0.16119457929722	0.148602768823783	0.821219899175637	0.050741162039353	0.480429030149648	0.999772125472133	-0.195085283116282	Unbiased
FBgn0024232	-0.148318160562543	0.309068523832899	0.999948004355784	-0.0554840952123084	0.246671971719632	0.894008013014163	0.0930885356848334	0.521387263490585	0.999772125472133	0.283019285864857	Unbiased
FBgn0024234	0.0348910744081092	0.611701544683776	0.999948004355784	0.0134344041469457	0.805740314086814	0.992759001749175	-0.0200661171860889	0.775525423699604	0.999772125472133	-0.171440465975384	Unbiased
FBgn0024236	0.00384728302088958	0.949671560390375	0.999948004355784	0.0299919826824636	0.610987101539839	0.978406053645474	0.0268686478373956	0.603322329047821	0.999772125472133	-0.30103955797315	Unbiased
FBgn0024238	-0.0205379030772098	0.685378956640366	0.999948004355784	-0.0200032029575316	0.729069215221378	0.991026623130734	0.00158849447042244	0.976445850105479	0.999772125472133	-0.0217296550930991	Unbiased
FBgn0024244	0.0528697551553114	0.589222659486161	0.999948004355784	-0.0136357965820307	0.882505828482607	0.996390634139426	-0.0654408541326133	0.494067724010029	0.999772125472133	0.0872691400787997	Unbiased
FBgn0024245	0.0148071714758263	0.87616286366131	0.999948004355784	-0.0891196366119364	0.382592274871582	0.946108437243988	-0.103680019825669	0.273291553221795	0.999772125472133	0.142210990404465	Unbiased
FBgn0024248	-0.051447291216446	0.331478258721503	0.999948004355784	-0.0200216922189109	0.736653104253741	0.991026623130734	0.0317491975279268	0.500047036665416	0.999772125472133	-0.143545078051242	Unbiased
FBgn0024250	-0.155808178771324	0.0232835389428043	0.722766113698729	-0.000570176413139353	0.996839198878849	0.999511634941024	0.154669051518716	0.287738409477519	0.999772125472133	-0.0481742571162276	Unbiased
FBgn0024273	-0.0205928088987413	0.671641164896364	0.999948004355784	0.0025699053650252	0.952080363739174	0.998163617998601	0.0244399765903545	0.571700538253658	0.999772125472133	0.21117738079003	Unbiased
FBgn0024277	0.0074972690239006	0.911204422418429	0.999948004355784	-0.0175408741089626	0.752904873160712	0.991369820038945	-0.0240245978771074	0.636786426797161	0.999772125472133	0.260165832185396	Unbiased
FBgn0024285	0.0444803206931414	0.411808906987568	0.999948004355784	0.0759562628946113	0.150167789439806	0.822351543650348	0.0323117399590352	0.610529546881543	0.999772125472133	0.0712658290023828	Unbiased
FBgn0024289	0.101782887928085	0.60839002529975	0.999948004355784	0.826645143940568	0.000620469746899476	0.0497709392431307	0.725816502290744	1.62583347300883e-05	0.00544894423298083	0.732898980868361	Male-biased
FBgn0024291	-0.0112199119720502	0.864590340531168	0.999948004355784	-0.028150046180467	0.678904776167063	0.987620421232544	-0.0160824814256941	0.804906060551117	0.999772125472133	-0.0421803518999116	Unbiased
FBgn0024293	0.0912665544876056	0.315830630370925	0.999948004355784	0.00399997931594729	0.948103301379425	0.997367594662024	-0.086189134254283	0.283325674924906	0.999772125472133	-0.23355230634134	Unbiased
FBgn0024314	0.0358170956785247	0.515315431426887	0.999948004355784	0.0431297604251373	0.558528327850883	0.972073034760305	0.00862841601214829	0.904592053480837	0.999772125472133	-0.110610741360723	Unbiased
FBgn0024315	0.0261272649822036	0.681244259771146	0.999948004355784	0.0167787834693306	0.742811658795399	0.991026623130734	-0.00838690351330089	0.903253238014837	0.999772125472133	0.0299514222591326	Unbiased
FBgn0024320	0.0394583708234081	0.509599772827685	0.999948004355784	0.014464767800737	0.808662435352932	0.992759001749175	-0.0240990728695215	0.603251650594057	0.999772125472133	0.106944600729345	Unbiased
FBgn0024321	-0.0051205637091868	0.942562145662266	0.999948004355784	-0.00173115934423993	0.964046874789261	0.998921159889284	0.00412606014334274	0.953326154777673	0.999772125472133	0.132621763717859	Unbiased
FBgn0024326	-0.0435524855827749	0.481118081891956	0.999948004355784	-0.00875604835657365	0.8794910460009	0.996390634139426	0.0356055268359283	0.426989902454463	0.999772125472133	0.1220678710073	Unbiased
FBgn0024329	0.0766799664042006	0.0790182740070717	0.972804270469599	0.0259245037289437	0.575676815915333	0.973171706852802	-0.049867198150653	0.228710482698369	0.999772125472133	-0.0501067700719114	Unbiased
FBgn0024330	0.00935976280872262	0.907821737569667	0.999948004355784	-0.0157005526984293	0.827618931779216	0.995352641683234	-0.0226555174173063	0.751450421533928	0.999772125472133	0.25350969734392	Unbiased
FBgn0024352	0.00114331614479034	0.995134425623418	0.999948004355784	-0.0161823378478802	0.942901219809561	0.996564674178487	-0.0162323458384999	0.942006020085807	0.999772125472133	-0.0345360601926687	Unbiased
FBgn0024360	-0.0114425953137899	0.893504567794498	0.999948004355784	0.0506148106620719	0.577754845713131	0.973171706852802	0.0631276428322007	0.504183220235105	0.999772125472133	0.0925259379695106	Unbiased
FBgn0024362	0.0569265614260552	0.322636462186388	0.999948004355784	0.0145817728900488	0.766477078706996	0.991369820038945	-0.0414930113001264	0.461529791038072	0.999772125472133	-0.160655921568988	Unbiased
FBgn0024364	0.0476244616301176	0.583217174973028	0.999948004355784	-0.0890311113724008	0.300864002072609	0.916852952307338	-0.136554391061159	0.0527224528864771	0.729041734665973	-0.295544488781216	Unbiased
FBgn0024365	0.0578209912390325	0.371826908796906	0.999948004355784	0.0891387198809499	0.0905106081916028	0.71032849305615	0.0323418429670082	0.648271693178372	0.999772125472133	-0.105639454369017	Unbiased
FBgn0024366	0.143444289352937	0.417636701516367	0.999948004355784	-0.0958000733498632	0.434234775073349	0.954837832699586	-0.241200626451185	0.180177464904537	0.984511940317115	0.994219614987349	Male-biased
FBgn0024371	0.00113735286918894	0.986960207763888	0.999948004355784	-0.171137184177213	0.0160808754348397	0.365352906257106	-0.171873044848699	0.0240301849630558	0.538922216425947	0.102461479632034	Unbiased
FBgn0024432	-0.0245749689072538	0.611355613244355	0.999948004355784	-0.105303437792722	0.0355042036093594	0.516891487859243	-0.0798421864644963	0.0812670146569748	0.819809918148065	0.0554020797281189	Unbiased
FBgn0024491	0.0336781851746077	0.726812298012138	0.999948004355784	-0.0886470974502907	0.41435541487561	0.949624324400589	-0.122421603831174	0.238052561776789	0.999772125472133	-0.0416244497143368	Unbiased
FBgn0024509	0.00129482373038501	0.99112536044757	0.999948004355784	0.0315815287401819	0.689582035850285	0.988469533235436	0.0312597665926819	0.759538666685371	0.999772125472133	-0.242868917084618	Unbiased
FBgn0024510	-0.055820727093308	0.61991184893496	0.999948004355784	-0.186444674842167	0.0944955797143492	0.717336109839697	-0.128818157182823	0.195028872172045	0.996746266638383	0.0207773528240446	Unbiased
FBgn0024542	0.128368271324714	0.151675220763209	0.999948004355784	0.085039025998037	0.34809050031224	0.937883277601851	-0.0420013123107487	0.675403042280833	0.999772125472133	0.140308874255676	Unbiased
FBgn0024555	-0.00452828826175107	0.927204776552241	0.999948004355784	-0.00677067889644966	0.88763543431125	0.996390634139426	-0.00130310565039899	0.959787214088283	0.999772125472133	0.0198125014764506	Unbiased
FBgn0024556	0.0963810843256971	0.155743557296479	0.999948004355784	0.112613200159295	0.0773126971485366	0.687257285890879	0.0173929142488591	0.748326995971289	0.999772125472133	-0.187653425725493	Unbiased
FBgn0024558	0.0440090987728875	0.523525569675357	0.999948004355784	-0.060340935729421	0.407686179437447	0.946108437243988	-0.103681237880734	0.128324355505149	0.910426955976205	-0.502829152611423	Female-biased
FBgn0024689	-0.00857702516367603	0.858203053616764	0.999948004355784	0.0632903827292498	0.293278764000712	0.912263862655872	0.0721444178112851	0.213463860481221	0.999772125472133	-0.0593320469271292	Unbiased
FBgn0024698	-0.128011240969181	0.0903744068568838	0.990515851006598	-0.112236800607028	0.10537646174455	0.735379647060686	0.0160275954722455	0.814449324363199	0.999772125472133	0.0113928690912128	Unbiased
FBgn0024728	-0.0486142506921186	0.379220855917669	0.999948004355784	-0.0703525623486851	0.111460134464204	0.744953347668897	-0.0208112057989661	0.672110335572615	0.999772125472133	0.162067185245189	Unbiased
FBgn0024732	-0.00638192990017763	0.949289423118823	0.999948004355784	0.00161343105547504	0.980564526866519	0.998921159889284	0.00943711850897184	0.926057466095207	0.999772125472133	0.0494734311001347	Unbiased
FBgn0024733	-0.0696164349194651	0.538861183621005	0.999948004355784	0.13073296719515	0.0419594229744353	0.559751577057843	0.201406137824968	0.0653049415458403	0.776987626674693	-1.00983586152687	Female-biased
FBgn0024734	-0.114609947803109	0.302280992733044	0.999948004355784	0.0384344805389859	0.683622861052247	0.988137471079071	0.154487855917249	0.203068786587742	0.997272482280436	0.05787196978564	Unbiased
FBgn0024740	0.290031488027655	0.0851307289124908	0.978614907619192	0.321141549219983	0.0409116978268453	0.555852826297976	0.0325337825274034	0.838288251168712	0.999772125472133	0.838515424757241	Male-biased
FBgn0024754	0.0421345843261995	0.51090044949353	0.999948004355784	0.0131832140234213	0.80680638275943	0.992759001749175	-0.0278416506136082	0.672288323999136	0.999772125472133	0.0446075298001219	Unbiased
FBgn0024804	-0.103243297153718	0.225148810950861	0.999948004355784	0.0620338681145517	0.522942923118818	0.972042853406307	0.166225083509498	0.0554309130879273	0.737045859680282	0.0832910770721027	Unbiased
FBgn0024806	-0.0727619429759365	0.120433680338877	0.999948004355784	-0.0683566242901313	0.200410878548698	0.866657170441747	0.00533790006474138	0.914960400036422	0.999772125472133	0.146017970431878	Unbiased
FBgn0024807	0.0716271921539917	0.139494840369389	0.999948004355784	0.0452446014383517	0.287829031773518	0.90881085779675	-0.0253414835254349	0.612253751806985	0.999772125472133	0.103300023649663	Unbiased
FBgn0024811	-0.0644651664251797	0.2405322052031	0.999948004355784	-0.0461994087414666	0.429452859024455	0.954837832699586	0.019170341204287	0.712787848216256	0.999772125472133	0.185843507487511	Unbiased
FBgn0024814	0.0580852335126982	0.144409898466403	0.999948004355784	0.0470715983194574	0.364257744926837	0.944736099716773	-0.00988224098676069	0.858801340404513	0.999772125472133	-0.0229197955869962	Unbiased
FBgn0024833	0.022744642203437	0.661292513376914	0.999948004355784	0.00529359610569939	0.927407630240849	0.996390634139426	-0.0169743634966038	0.772957493569926	0.999772125472133	0.0859203537184922	Unbiased
FBgn0024836	-0.13887611829717	0.0527570852987333	0.897532654781419	-0.141432570239098	0.0158306102163355	0.364866955949997	-0.00175244874737019	0.97676281541754	0.999772125472133	0.239395383581499	Unbiased
FBgn0024841	0.105512948029521	0.379833530785535	0.999948004355784	0.0757285433090943	0.489984561041683	0.961906468963055	-0.0285634353834915	0.708722553380896	0.999772125472133	-0.0998097328674755	Unbiased
FBgn0024846	0.0575473379164557	0.404099566953092	0.999948004355784	0.101546902181249	0.171533772500357	0.851047632132194	0.0442014566501856	0.442813541122639	0.999772125472133	-0.0750568814570393	Unbiased
FBgn0024887	-0.0051612037840678	0.94298966283924	0.999948004355784	-0.0689884441492545	0.355599856164131	0.941972394051519	-0.0623956878743656	0.368298267269192	0.999772125472133	-0.106770358350816	Unbiased
FBgn0024889	0.0085840792559918	0.874219006397127	0.999948004355784	-0.0264100467581392	0.637093564341954	0.981762516985788	-0.0339975303050633	0.540685533571787	0.999772125472133	-0.00712260387441739	Unbiased
FBgn0024897	-0.0413984427134827	0.810371521095421	0.999948004355784	-0.293942783129433	0.235514281450285	0.890392925720149	-0.252991125018614	0.350392686568101	0.999772125472133	0.695747638412379	Male-biased
FBgn0024909	-0.0271181695839322	0.814478074486308	0.999948004355784	-0.124607584906976	0.308653910796545	0.918992821469663	-0.096131175375344	0.449812114517314	0.999772125472133	0.065742035531077	Unbiased
FBgn0024912	-0.0489681049912068	0.754081883912985	0.999948004355784	-0.21488343629342	0.167456371796529	0.848818333987173	-0.164457314200191	0.323660366074905	0.999772125472133	0.04166729424193	Unbiased
FBgn0024913	-0.0309903877268627	0.572263599432402	0.999948004355784	-0.058889042994537	0.248103481912702	0.894414179114831	-0.0264625648122149	0.468367553087448	0.999772125472133	0.249661043529251	Unbiased
FBgn0024921	0.00738392159490284	0.864544444015227	0.999948004355784	0.0161131566922602	0.678109368240486	0.987484782757305	0.00976698059954648	0.765483816313501	0.999772125472133	0.0999726582877128	Unbiased
FBgn0024941	-0.021435222011529	0.719918320442464	0.999948004355784	-0.0854561706526481	0.0635221251140015	0.63911874631043	-0.0632584920918448	0.19272076702625	0.996746266638383	0.353133602626777	Unbiased
FBgn0024943	-0.0623666651259146	0.414861336176903	0.999948004355784	-0.0392226765564482	0.634897361198695	0.981453968391924	0.0241410076615924	0.774969817895212	0.999772125472133	0.0186157574676955	Unbiased
FBgn0024944	-0.0570494156261949	0.297488498369111	0.999948004355784	-0.02040244335693	0.638563539898644	0.982407799709811	0.0375435687740729	0.454937118975523	0.999772125472133	0.211074375669412	Unbiased
FBgn0024945	-0.112811827859308	0.338509604692886	0.999948004355784	-0.213564629252949	0.0448375591800962	0.571979590549832	-0.100155158788368	0.231531802960408	0.999772125472133	-0.291316381153137	Unbiased
FBgn0024947	-0.0352072932886483	0.406915563460397	0.999948004355784	-0.0219983966188403	0.600566691550851	0.976108128407084	0.0141440295674354	0.740311057097	0.999772125472133	-0.0417508192240482	Unbiased
FBgn0024956	-0.150202242756318	0.0748566307614828	0.969991203684737	-0.146072550756157	0.0512445491618557	0.594705934926517	0.00469815682369867	0.952517725730847	0.999772125472133	-0.0816560978516962	Unbiased
