geneID	log2FC.MCabs.vs.MCsim	pVal.MCabs.vs.MCsim	padj.MCabs.vs.MCsim	log2FC.MCabs.vs.MCcom	pVal.MCabs.vs.MCcom	padj.MCabs.vs.MCcom	log2FC.MCsim.vs.MCcom	pval.MCsim.vs.MCcom	padj.MCsim.vs.MCcom	log2FC.sex.Osada	sex.bias.category
FBgn0023512	-0.0716610442355979	0.472049580466478	0.999502176658091	-0.182797013567888	0.0512844640968449	0.887165248367747	-0.110274978689324	0.185942265540242	0.999422032235373	0.0760719810912831	Unbiased
FBgn0023513	-0.0264528487209484	0.859038069942792	0.999502176658091	-0.0241823501579757	0.88351316814068	0.997811513262844	0.00146318895334521	0.993100554014308	0.999422032235373	0.707276071740741	Male-biased
FBgn0023514	-0.119631124068727	0.328972942383044	0.999502176658091	-0.0825650970556537	0.358528974306887	0.997811513262844	0.0376141949314101	0.739357028459623	0.999422032235373	-0.548915077715719	Female-biased
FBgn0023515	0.19882355594466	0.405023756853578	0.999502176658091	0.29140332484844	0.290911736346173	0.997811513262844	0.085635855499295	0.702377675913357	0.999422032235373	1.20806575410173	Male-biased
FBgn0023516	-0.0133621825307667	0.889065863508873	0.999502176658091	-0.106090423169206	0.176356731288599	0.997811513262844	-0.0920820688027257	0.384236293228925	0.999422032235373	0.0703676299860844	Unbiased
FBgn0023517	-0.140766696745536	0.340648735618276	0.999502176658091	-0.239766987269189	0.00507465243447949	0.399077514816037	-0.0984138771041683	0.50782341328701	0.999422032235373	-0.190642239135618	Unbiased
FBgn0023518	-0.0325318281017448	0.666052172126048	0.999502176658091	0.0603327353078438	0.372244202291766	0.997811513262844	0.0938405761373689	0.214146490116526	0.999422032235373	-0.0123745091095356	Unbiased
FBgn0023519	-0.0100431198330784	0.952851519893664	0.999502176658091	-0.0505349583944998	0.652341824930303	0.997811513262844	-0.0390801521593977	0.805163272294406	0.999422032235373	0.226157288451364	Unbiased
FBgn0023520	-0.0408212054493503	0.805191512750366	0.999502176658091	-0.120920646603072	0.477888401286075	0.997811513262844	-0.0797348760246067	0.630007753130128	0.999422032235373	0.0652567076600788	Unbiased
FBgn0023521	-0.0951867331179805	0.573401509323898	0.999502176658091	-0.159600516952687	0.234500486842056	0.997811513262844	-0.0619243842985079	0.691358598886004	0.999422032235373	-0.468095984581461	Unbiased
FBgn0023522	0.0337828129009875	0.684034647577691	0.999502176658091	-0.104578088295421	0.225106585883008	0.997811513262844	-0.13791883026965	0.133611088061479	0.999422032235373	-0.142743714627233	Unbiased
FBgn0023524	0.0206643028834102	0.730328870932501	0.999502176658091	-0.00388554307934273	0.956602065390243	0.997811513262844	-0.0236210749760542	0.744261527905246	0.999422032235373	0.367517062174926	Unbiased
FBgn0023525	0.284386696208332	0.223086955184965	0.999502176658091	-0.100456129060273	0.555814687816762	0.997811513262844	-0.383097569635841	0.0840486946349179	0.999422032235373	-0.208300054440631	Unbiased
FBgn0023526	-0.109034584962212	0.29650565611348	0.999502176658091	-0.0553390286933968	0.407891694544848	0.997811513262844	0.054943874359334	0.587644496529496	0.999422032235373	0.179800050061583	Unbiased
FBgn0023527	-0.21502121034955	0.0445619526381529	0.671097093648658	-0.191195636874665	0.174046859451445	0.997811513262844	0.025276067909906	0.854997333720263	0.999422032235373	-0.483542581283898	Unbiased
FBgn0023528	0.0124935358494783	0.837329171022774	0.999502176658091	0.0534703902850573	0.307254317481765	0.997811513262844	0.0413375463263863	0.400962933500962	0.999422032235373	0.179466373856162	Unbiased
FBgn0023529	0.0706222063284613	0.586082216611966	0.999502176658091	0.164169833105887	0.290691890289506	0.997811513262844	0.093669245573765	0.419360673770734	0.999422032235373	-0.272652240727607	Unbiased
FBgn0023530	0.0823812828012407	0.613256621329617	0.999502176658091	-0.0864325135439984	0.362332871109585	0.997811513262844	-0.168843594422261	0.303009006618009	0.999422032235373	-0.237750361174556	Unbiased
FBgn0023531	-0.0243405603592518	0.783806703388098	0.999502176658091	0.0509731839935831	0.425466179086314	0.997811513262844	0.0763830460828307	0.407859003832581	0.999422032235373	0.279329416988786	Unbiased
FBgn0023534	-0.114852652125538	0.339002017302503	0.999502176658091	-0.215073004511575	0.0916831782943801	0.981322564039507	-0.099795452609093	0.299546227461893	0.999422032235373	0.116571043010125	Unbiased
FBgn0023535	0.4694851891657	0.0583547207443701	0.758022394037737	0.495148970104245	0.173292557156229	0.997811513262844	0.0290245941839398	0.934701401490842	0.999422032235373	-2.2982204698744	Female-biased
FBgn0023536	-0.0480611305629031	0.652153464931974	0.999502176658091	-0.251430193298371	0.0358941532893724	0.792210209905067	-0.203685053892993	0.0491210633766182	0.999422032235373	0.00850828948660109	Unbiased
FBgn0023537	0.433767057458908	0.00438636739298074	0.220191050072771	0.0834563863903815	0.636478220895544	0.997811513262844	-0.350259507299216	0.0883828879290058	0.999422032235373	-0.274551033675625	Unbiased
FBgn0023540	0.0595731248073927	0.672945454917977	0.999502176658091	-0.0568533029693501	0.521005785188943	0.997811513262844	-0.116096561427054	0.43670757165436	0.999422032235373	-0.484755100795814	Unbiased
FBgn0023542	-0.267684418218358	0.00583697024507067	0.26410806448153	-0.224478929142071	0.0605563741376381	0.920179012760695	0.0435734044782288	0.74201496642293	0.999422032235373	-0.510367253228031	Female-biased
FBgn0023545	-0.0898716001456692	0.395993268542725	0.999502176658091	-0.109246904240153	0.293502653301149	0.997811513262844	-0.0184089366935407	0.845214462490935	0.999422032235373	-0.0274610584486533	Unbiased
FBgn0023549	0.35827791499027	0.00249611690626715	0.170948349266353	0.145183154979847	0.37070008607837	0.997811513262844	-0.212350347923975	0.185839198349397	0.999422032235373	-0.394155452986518	Unbiased
FBgn0023550	-0.139853517496771	0.256977611171716	0.999502176658091	-0.112489251825385	0.4714427777608	0.997811513262844	0.0298118997803442	0.840582036619649	0.999422032235373	-0.416057793945075	Unbiased
FBgn0024150	-0.061063519289588	0.59535770031539	0.999502176658091	0.154066782260005	0.0225538294823565	0.671453588116571	0.214938058376966	0.0650848663838206	0.999422032235373	0.0106870053460985	Unbiased
FBgn0024179	-0.0837545892894233	0.244196604090266	0.999502176658091	-0.0309001059129968	0.588981574733338	0.997811513262844	0.0538109171761116	0.457471202442171	0.999422032235373	-0.017801804823312	Unbiased
FBgn0024183	-0.0850825084720123	0.209654347587708	0.999502176658091	-0.0616212754964934	0.454549166118348	0.997811513262844	0.0239152349434849	0.759248978220925	0.999422032235373	-0.0193485705646609	Unbiased
FBgn0024184	0.0572733529583745	0.770440820983697	0.999502176658091	0.166671818597347	0.422803021327123	0.997811513262844	0.110175116238386	0.582221520552211	0.999422032235373	-0.563890099804853	Female-biased
FBgn0024187	-0.00459600408797631	0.957353861613254	0.999502176658091	0.0396664051156126	0.607915794825504	0.997811513262844	0.0448080359109805	0.500930799182472	0.999422032235373	0.0335444760912521	Unbiased
FBgn0024188	-0.0137637458722519	0.888497527429012	0.999502176658091	-0.0517904550332512	0.526910271194435	0.997811513262844	-0.0368689396803881	0.668163447089167	0.999422032235373	-0.1390596516402	Unbiased
FBgn0024189	-0.0598264360572318	0.635915452484582	0.999502176658091	0.0323854511893004	0.631357561177082	0.997811513262844	0.092543812084275	0.460678414805306	0.999422032235373	0.266313463899367	Unbiased
FBgn0024191	-0.0807058821870106	0.608952082260743	0.999502176658091	-0.105854819578175	0.483130705087359	0.997811513262844	-0.0260717465291759	0.834151034177399	0.999422032235373	0.034970922629877	Unbiased
FBgn0024194	0.0403245427421713	0.806788476724014	0.999502176658091	-0.120409589216651	0.35011134690876	0.997811513262844	-0.157371420846019	0.281073825234895	0.999422032235373	-0.0813901367870346	Unbiased
FBgn0024196	-0.0417814228467959	0.733937256105345	0.999502176658091	-0.173620980977692	0.0676038142249865	0.939174522396973	-0.131224945453909	0.283665015096443	0.999422032235373	0.147467161314574	Unbiased
FBgn0024222	0.0175569728051551	0.876440403601791	0.999502176658091	0.0711669648738013	0.546052297363139	0.997811513262844	0.0558842828631398	0.511833311289254	0.999422032235373	-0.226869799904903	Unbiased
FBgn0024230	0.180434259788805	0.105453643692321	0.932739424097762	0.0764614938510743	0.290571194702133	0.997811513262844	-0.103920956150768	0.344468554226733	0.999422032235373	-0.195085283116282	Unbiased
FBgn0024232	-0.185060612621366	0.160241729214424	0.999502176658091	0.0133178075558559	0.863397014783596	0.997811513262844	0.199869416696063	0.127127113567047	0.999422032235373	0.283019285864857	Unbiased
FBgn0024234	-0.0354284875648872	0.676846097552986	0.999502176658091	-0.0375391842410677	0.497992709289908	0.997811513262844	-0.00135242136005964	0.987402102310251	0.999422032235373	-0.171440465975384	Unbiased
FBgn0024236	-0.0438533856866513	0.67603448594642	0.999502176658091	-0.0540891207191436	0.609557982026017	0.997811513262844	-0.00954590177126428	0.912221652085163	0.999422032235373	-0.30103955797315	Unbiased
FBgn0024238	-0.0580160659454333	0.318041249869394	0.999502176658091	-0.0344123603929672	0.614150562840558	0.997811513262844	0.0241642850986887	0.679314491833151	0.999422032235373	-0.0217296550930991	Unbiased
FBgn0024244	-0.0590654897013456	0.491630968910219	0.999502176658091	-0.0723703861586065	0.420267805408584	0.997811513262844	-0.0127295805547449	0.886807355944893	0.999422032235373	0.0872691400787997	Unbiased
FBgn0024245	-0.0921044986354125	0.342646635309403	0.999502176658091	-0.0227788004029008	0.861758116639714	0.997811513262844	0.069358171704827	0.579231006185993	0.999422032235373	0.142210990404465	Unbiased
FBgn0024248	-0.00325555553316359	0.979776635028714	0.999502176658091	0.149127459343026	0.136863029146618	0.997811513262844	0.15311614795781	0.142476382926135	0.999422032235373	-0.143545078051242	Unbiased
FBgn0024250	-0.0411339906056826	0.75885361423983	0.999502176658091	-0.0921075257044236	0.531509741445365	0.997811513262844	-0.0501387905407964	0.748795025202673	0.999422032235373	-0.0481742571162276	Unbiased
FBgn0024273	-0.00506123327682718	0.946549327176903	0.999502176658091	0.0192932228755493	0.795565090205877	0.997811513262844	0.0240854348033349	0.652628323671501	0.999422032235373	0.21117738079003	Unbiased
FBgn0024277	-0.00785523976106282	0.934307281491041	0.999502176658091	0.0512893835271444	0.428422937223932	0.997811513262844	0.0597695550871531	0.527531632130551	0.999422032235373	0.260165832185396	Unbiased
FBgn0024285	0.0252882549096677	0.77315067752407	0.999502176658091	0.095408434432557	0.276897922500766	0.997811513262844	0.0707825118175254	0.456376902504229	0.999422032235373	0.0712658290023828	Unbiased
FBgn0024289	0.794410390948118	0.0987369097936464	0.906790700288776	0.447392616093433	0.455163968868902	0.997811513262844	-0.346010545598366	0.618149769384757	0.999422032235373	0.732898980868361	Male-biased
FBgn0024291	0.00202214940117753	0.98242667748965	0.999502176658091	-0.0243938050848532	0.774316963161956	0.997811513262844	-0.0258572634849928	0.740430953448291	0.999422032235373	-0.0421803518999116	Unbiased
FBgn0024293	0.178514324452152	0.256305800691038	0.999502176658091	0.00505936735999116	0.979676741640194	0.997811513262844	-0.17241155475632	0.262135212348154	0.999422032235373	-0.23355230634134	Unbiased
FBgn0024314	-0.0806392649091164	0.426873386358114	0.999502176658091	-0.0462807912976985	0.540632700631143	0.997811513262844	0.0342887015618537	0.736275049937544	0.999422032235373	-0.110610741360723	Unbiased
FBgn0024315	-0.121057413673105	0.193540859196762	0.999502176658091	-0.10833789364778	0.140646814141119	0.997811513262844	0.013439824819015	0.891289083429791	0.999422032235373	0.0299514222591326	Unbiased
FBgn0024320	0.00675312501341588	0.941782149337107	0.999502176658091	0.0101843593094519	0.878398550058435	0.997811513262844	0.00404261060054339	0.959550245115803	0.999422032235373	0.106944600729345	Unbiased
FBgn0024321	0.00223708849816978	0.975306372450518	0.999502176658091	-0.0515216045764487	0.401644267685289	0.997811513262844	-0.0523581452232198	0.506415395141282	0.999422032235373	0.132621763717859	Unbiased
FBgn0024326	0.0173543212190494	0.746880499268861	0.999502176658091	0.045513189856021	0.393926877965056	0.997811513262844	0.0288219342003272	0.619916674934619	0.999422032235373	0.1220678710073	Unbiased
FBgn0024329	-0.000946660703093314	0.990027348984017	0.999502176658091	-0.0189068094724903	0.817948572427308	0.997811513262844	-0.0171061104727904	0.784494438838953	0.999422032235373	-0.0501067700719114	Unbiased
FBgn0024330	-0.0960402862589665	0.404413131114588	0.999502176658091	0.0202217758610095	0.882617364072894	0.997811513262844	0.115860579853723	0.267086883356767	0.999422032235373	0.25350969734392	Unbiased
FBgn0024352	0.0570011052437561	0.85233635333912	0.999502176658091	0.138395208970531	0.674913097590692	0.997811513262844	0.0808930322689925	0.721150738882157	0.999422032235373	-0.0345360601926687	Unbiased
FBgn0024360	-0.0142874653870271	0.930182747002628	0.999502176658091	0.0240096397748919	0.878690171022217	0.997811513262844	0.0409940728847955	0.686365697288242	0.999422032235373	0.0925259379695106	Unbiased
FBgn0024362	0.0264170602764241	0.703102440563689	0.999502176658091	-0.0495870609474071	0.392001869374696	0.997811513262844	-0.0748917212513854	0.245952292881734	0.999422032235373	-0.160655921568988	Unbiased
FBgn0024364	-0.199255964573695	0.375976964807637	0.999502176658091	-0.097755441803117	0.713301872625339	0.997811513262844	0.100106455853133	0.596515814471532	0.999422032235373	-0.295544488781216	Unbiased
FBgn0024365	0.169760353942846	0.15417370700556	0.999502176658091	0.230245826795584	0.0536618513020624	0.902573173953797	0.0617880273004437	0.228253857864338	0.999422032235373	-0.105639454369017	Unbiased
FBgn0024366	0.0630195920440322	0.753361720096877	0.999502176658091	-0.206416710480276	0.349549864863479	0.997811513262844	-0.271810741214984	0.162676310878431	0.999422032235373	0.994219614987349	Male-biased
FBgn0024371	-0.0634445422583345	0.569913318776025	0.999502176658091	-0.191993661303725	0.110880445747679	0.997811513262844	-0.128347980512221	0.305516133906034	0.999422032235373	0.102461479632034	Unbiased
FBgn0024432	-0.0317971473208796	0.734633483046232	0.999502176658091	-0.0431347032020817	0.589546553278649	0.997811513262844	-0.0107105783895532	0.904059724190543	0.999422032235373	0.0554020797281189	Unbiased
FBgn0024491	0.0066715045707827	0.96237755177866	0.999502176658091	-0.0718508293013192	0.526726629058608	0.997811513262844	-0.0785162967093661	0.571237586037488	0.999422032235373	-0.0416244497143368	Unbiased
FBgn0024509	0.118517895333336	0.273249917022227	0.999502176658091	0.0235897507454966	0.771390746463894	0.997811513262844	-0.0941503029854666	0.356889364369519	0.999422032235373	-0.242868917084618	Unbiased
FBgn0024510	-0.0811962198722185	0.483961861624617	0.999502176658091	-0.061072455729466	0.636630693155612	0.997811513262844	0.021216250255414	0.865945285854314	0.999422032235373	0.0207773528240446	Unbiased
FBgn0024542	-0.0781628422237426	0.552004832230095	0.999502176658091	0.0291800418826257	0.801370778292917	0.997811513262844	0.106905000880106	0.419621435636706	0.999422032235373	0.140308874255676	Unbiased
FBgn0024555	-0.0213991260919341	0.756009510753349	0.999502176658091	0.0803483093649504	0.218260780797269	0.997811513262844	0.102719432961475	0.207738072493214	0.999422032235373	0.0198125014764506	Unbiased
FBgn0024556	-0.00865615831261477	0.929273392709515	0.999502176658091	-0.0563760087550138	0.390438258962575	0.997811513262844	-0.0470008512529268	0.590659829600858	0.999422032235373	-0.187653425725493	Unbiased
FBgn0024558	-0.25326542311086	0.100838417710404	0.913129002702284	-0.305897182729085	0.019677270614113	0.652606379980037	-0.0509829333843741	0.712220305338609	0.999422032235373	-0.502829152611423	Female-biased
FBgn0024689	-0.00112501890562787	0.986519825732452	0.999502176658091	-0.00510435467047679	0.940512588874451	0.997811513262844	-0.00315468631090371	0.958325600107528	0.999422032235373	-0.0593320469271292	Unbiased
FBgn0024698	-0.12367273726722	0.267333351466438	0.999502176658091	0.0118598470842264	0.918798309034009	0.997811513262844	0.134080936003473	0.104712572381533	0.999422032235373	0.0113928690912128	Unbiased
FBgn0024728	-0.0113597541372368	0.896695940209736	0.999502176658091	0.0215048047206977	0.762896542420169	0.997811513262844	0.0337311437776116	0.663184856052875	0.999422032235373	0.162067185245189	Unbiased
FBgn0024732	-0.033788758046215	0.724366010021827	0.999502176658091	0.0348135432333876	0.749892364559744	0.997811513262844	0.0693569068130721	0.521324460464984	0.999422032235373	0.0494734311001347	Unbiased
FBgn0024733	-0.0186523303194049	0.867711424911262	0.999502176658091	0.0393530380878358	0.682385734400521	0.997811513262844	0.0583345876195544	0.553649597825167	0.999422032235373	-1.00983586152687	Female-biased
FBgn0024734	-0.11286311537029	0.389313311139402	0.999502176658091	0.135428582023235	0.311157184793179	0.997811513262844	0.249580766603571	0.022858840989561	0.828167115420812	0.05787196978564	Unbiased
FBgn0024740	1.15507969065935	1.63491670293737e-05	0.00489861917117611	0.411111709756643	0.276590758796405	0.997811513262844	-0.743924249128082	0.0349073173716778	0.976055932471709	0.838515424757241	Male-biased
FBgn0024754	-0.0612861931387705	0.514609328870737	0.999502176658091	-0.114530558335204	0.0742725873156815	0.94777709358791	-0.0523124982300425	0.585765283415692	0.999422032235373	0.0446075298001219	Unbiased
FBgn0024804	-0.0570360258452887	0.556137081188959	0.999502176658091	0.121633765433701	0.191735958534659	0.997811513262844	0.179325888367471	0.0526665207615244	0.999422032235373	0.0832910770721027	Unbiased
FBgn0024806	-0.0115633774047201	0.873505573208058	0.999502176658091	0.0927450734146336	0.143650496811854	0.997811513262844	0.10467974750138	0.163644712795712	0.999422032235373	0.146017970431878	Unbiased
FBgn0024807	0.102178420960405	0.219889551637028	0.999502176658091	0.0745280967930869	0.233161431048368	0.997811513262844	-0.0270084064716195	0.687962483315707	0.999422032235373	0.103300023649663	Unbiased
FBgn0024811	-0.00446899228326587	0.95214150684128	0.999502176658091	-0.0674375397564079	0.28051950126443	0.997811513262844	-0.0620908750690339	0.314069686244822	0.999422032235373	0.185843507487511	Unbiased
FBgn0024814	0.00565396020883286	0.960425370015586	0.999502176658091	-0.0932268568839266	0.229546267152213	0.997811513262844	-0.0981164289234963	0.42959715271072	0.999422032235373	-0.0229197955869962	Unbiased
FBgn0024833	-0.0525199328472177	0.501984956672957	0.999502176658091	-0.0875284166664404	0.225755478918805	0.997811513262844	-0.0343066435608343	0.620833806086261	0.999422032235373	0.0859203537184922	Unbiased
FBgn0024836	-0.155686289142978	0.0342402733954647	0.620697788209291	0.0366846198367858	0.682245267944214	0.997811513262844	0.193572665457217	0.0449375364162507	0.999422032235373	0.239395383581499	Unbiased
FBgn0024841	0.0764594098854605	0.515836476304128	0.999502176658091	-0.111698844653205	0.41632335957748	0.997811513262844	-0.188286038148853	0.191080739362013	0.999422032235373	-0.0998097328674755	Unbiased
FBgn0024846	-0.0858241350895116	0.338425038618557	0.999502176658091	-0.1053505562304	0.15321898940695	0.997811513262844	-0.0186396036505737	0.82881364006816	0.999422032235373	-0.0750568814570393	Unbiased
FBgn0024887	0.0219737806939198	0.819308855488064	0.999502176658091	-0.011335962890611	0.908460019745109	0.997811513262844	-0.0328952861170383	0.7121187575043	0.999422032235373	-0.106770358350816	Unbiased
FBgn0024889	-0.0354387826157851	0.567517079861033	0.999502176658091	-0.0339692491825967	0.699081860059953	0.997811513262844	0.00255394599690092	0.977183308942213	0.999422032235373	-0.00712260387441739	Unbiased
FBgn0024897	0.0934187907559006	0.668960719572749	0.999502176658091	-0.0472639744033918	0.791081349302131	0.997811513262844	-0.14358053299342	0.48489970333236	0.999422032235373	0.695747638412379	Male-biased
FBgn0024909	0.0443619378255152	0.76769311757335	0.999502176658091	0.139128263884836	0.270825271131813	0.997811513262844	0.0968018430343719	0.498444494921061	0.999422032235373	0.065742035531077	Unbiased
FBgn0024912	-0.305423515278401	0.101514042305594	0.91735781114612	-0.274462907619687	0.111597212607015	0.997811513262844	0.031434422983976	0.842802877965035	0.999422032235373	0.04166729424193	Unbiased
FBgn0024913	-0.0192842247207416	0.83326481402732	0.999502176658091	-0.0311792727747943	0.62604464010843	0.997811513262844	-0.0111823632987933	0.903006470662798	0.999422032235373	0.249661043529251	Unbiased
FBgn0024921	0.0707293543906568	0.374952041445667	0.999502176658091	0.0916230077145702	0.104814099741005	0.997811513262844	0.0211854959220777	0.77860267852462	0.999422032235373	0.0999726582877128	Unbiased
FBgn0024941	-0.0171645987963339	0.8411930951994	0.999502176658091	0.0144501968400783	0.807311328022947	0.997811513262844	0.0328242395254753	0.712899251606106	0.999422032235373	0.353133602626777	Unbiased
FBgn0024943	-0.141325662007655	0.0982892466311875	0.905750825903892	-0.0194032936144271	0.835845363114831	0.997811513262844	0.122452836672756	0.191313664244046	0.999422032235373	0.0186157574676955	Unbiased
FBgn0024944	-0.112094987047762	0.0163309136193473	0.43346276196346	0.00244369989166647	0.956642836525251	0.997811513262844	0.115154885674793	0.0149978785334042	0.70311336789276	0.211074375669412	Unbiased
FBgn0024945	-0.0855370046638848	0.589766562318332	0.999502176658091	-0.235892309093267	0.141190103798512	0.997811513262844	-0.149454713781912	0.125404663229089	0.999422032235373	-0.291316381153137	Unbiased
FBgn0024947	-0.0749403024972161	0.24426180871211	0.999502176658091	-0.0615434352350638	0.266931734233093	0.997811513262844	0.014068525980058	0.824404015642586	0.999422032235373	-0.0417508192240482	Unbiased
FBgn0024956	-0.110969641084041	0.345656872874829	0.999502176658091	-0.228723130052698	0.023473082690344	0.674477973781475	-0.115564293667032	0.285085142318235	0.999422032235373	-0.0816560978516962	Unbiased
FBgn0024957	0.634930637907421	0.00597559723181788	0.265250121567916	0.190218388379089	0.503613590261387	0.997811513262844	-0.443805726560066	0.0233678964658093	0.828167115420812	-0.434538198132668	Unbiased
FBgn0024958	-0.00945407836914442	0.868314686402007	0.999502176658091	-0.0422511196092703	0.396731493838528	0.997811513262844	-0.0323495666151075	0.519622163614497	0.999422032235373	0.0295507758346551	Unbiased
FBgn0024963	-0.219257535397465	0.0547240631355219	0.735841954740365	-0.120957494043565	0.276769520000594	0.997811513262844	0.0990730465076401	0.193366630350412	0.999422032235373	0.293037107697202	Unbiased
FBgn0024973	-0.053049211530503	0.344671353284905	0.999502176658091	-0.0478797422084305	0.562589502665471	0.997811513262844	0.00559232192705228	0.943100365811175	0.999422032235373	-0.164429024080704	Unbiased
FBgn0024975	-0.159240490069209	0.194660647106159	0.999502176658091	-0.187832791656772	0.117542219737428	0.997811513262844	-0.0279619912049022	0.80845739292051	0.999422032235373	0.122997548143949	Unbiased
FBgn0024980	0.134860564713793	0.148817450341476	0.999502176658091	-0.0134195265568567	0.884318480946035	0.997811513262844	-0.147795015664304	0.0979474425970979	0.999422032235373	-0.518114031753478	Female-biased
FBgn0024983	0.0776783098136252	0.402605239644395	0.999502176658091	0.0894878261632125	0.400994860904676	0.997811513262844	0.0120956108702998	0.892186522391159	0.999422032235373	-0.00190612637779122	Unbiased
FBgn0024985	0.00598107526860164	0.93521045702629	0.999502176658091	0.0586840542660111	0.327080385650466	0.997811513262844	0.0534118062599401	0.476141829162485	0.999422032235373	0.138388020596746	Unbiased
FBgn0024986	0.00946373456987671	0.944001870602957	0.999502176658091	-0.137788515138157	0.212271861525531	0.997811513262844	-0.146185476203494	0.245189288137138	0.999422032235373	-0.232278092540811	Unbiased
FBgn0024987	-0.0164819024187276	0.83101783113475	0.999502176658091	0.0190076658693547	0.800124500300651	0.997811513262844	0.0358806306301976	0.622976277727489	0.999422032235373	0.46854604243842	Unbiased
FBgn0024989	0.154259674406151	0.540507699300633	0.999502176658091	0.0966890775601998	0.785859665506271	0.997811513262844	-0.0543061578238369	0.860096518959912	0.999422032235373	0.197308921542149	Unbiased
FBgn0024991	-0.101826828793766	0.435708991095389	0.999502176658091	-0.0727531067080792	0.638400942073693	0.997811513262844	0.0280776458761621	0.841840934101835	0.999422032235373	-0.318195946435287	Unbiased
FBgn0024992	0.0186808553349642	0.796807666844057	0.999502176658091	-0.0553475712845802	0.497271758632747	0.997811513262844	-0.0733424738565991	0.366794191611317	0.999422032235373	-0.0749999928780571	Unbiased
FBgn0024993	-0.00729403996371358	0.972165542493136	0.999502176658091	-0.00972813921250899	0.965613322932604	0.997811513262844	0.000225309501460847	0.998851421167992	0.999422032235373	0.167833715894237	Unbiased
FBgn0024994	-0.046749112725816	0.662095617282103	0.999502176658091	-0.113059811203272	0.166017120913595	0.997811513262844	-0.0647873802784597	0.530669039907723	0.999422032235373	-0.126322898535396	Unbiased
FBgn0024995	0.0408317218377925	0.718800229483522	0.999502176658091	-0.161178943846875	0.199179020887761	0.997811513262844	-0.201834868889754	0.123027070827187	0.999422032235373	0.810959121048206	Male-biased
FBgn0024996	-0.0259625568160144	0.767283785330293	0.999502176658091	-0.0466000886117407	0.549183587285152	0.997811513262844	-0.0188866238061652	0.794512659023352	0.999422032235373	-0.172902165669793	Unbiased
FBgn0024997	-0.126401993647059	0.459544239088816	0.999502176658091	0.0164410303169374	0.912389938947234	0.997811513262844	0.14416210330212	0.357772487353249	0.999422032235373	0.290821291992059	Unbiased
FBgn0024998	-0.0731812674396227	0.380962010245517	0.999502176658091	-0.0538469472850914	0.565913127878837	0.997811513262844	0.020026760311937	0.818018595438515	0.999422032235373	0.112547857329863	Unbiased
FBgn0025109	0.23884516446076	0.0479387011942323	0.695719912282821	0.16040169765714	0.101809877322863	0.997811513262844	-0.0803938164541562	0.543513011537731	0.999422032235373	-0.014099413732311	Unbiased
FBgn0025111	0.0715603320471984	0.618193249802187	0.999502176658091	0.0406207532107137	0.758799251738904	0.997811513262844	-0.0311350106720805	0.830864190876996	0.999422032235373	-0.787725077694114	Female-biased
FBgn0025185	0.0439618772068981	0.687598642277897	0.999502176658091	0.050550014089079	0.619352270408671	0.997811513262844	0.00744557363360396	0.941317902290782	0.999422032235373	0.218074290852447	Unbiased
FBgn0025186	0.0372662303922746	0.614179959730014	0.999502176658091	0.0219791853569845	0.780535247916963	0.997811513262844	-0.014608795193984	0.808117483096785	0.999422032235373	0.0376792509453556	Unbiased
FBgn0025335	0.0569136952280998	0.459430440235357	0.999502176658091	0.00439205004940318	0.952177028947004	0.997811513262844	-0.0518962347114108	0.468666253026976	0.999422032235373	0.0107627125838774	Unbiased
FBgn0025336	-0.130800679868133	0.308986505522214	0.999502176658091	-0.114182909940489	0.311074567773454	0.997811513262844	0.0178463354745884	0.887307354394096	0.999422032235373	-0.0811822240343161	Unbiased
FBgn0025352	0.118018998520351	0.404406318513945	0.999502176658091	0.0247016980032252	0.817420896544871	0.997811513262844	-0.0929492377559841	0.532479040611586	0.999422032235373	-0.24652702183875	Unbiased
FBgn0025360	-0.0629660716535337	0.391835490540012	0.999502176658091	-0.0345748558521782	0.660676730136936	0.997811513262844	0.0290464351536282	0.68524709780987	0.999422032235373	0.227316646726728	Unbiased
FBgn0025366	-0.266792692916583	0.00304061804376304	0.191710922975717	-0.122379612079026	0.0332238788355073	0.766999300861871	0.144756103827815	0.12457184526159	0.999422032235373	-0.452178706728918	Unbiased
FBgn0025373	0.111681367421887	0.195431555536881	0.999502176658091	0.130029334525381	0.140830355716413	0.997811513262844	0.0194188046219464	0.800401965529799	0.999422032235373	-0.0173037796902894	Unbiased
FBgn0025381	-0.00644007102931563	0.931281824451629	0.999502176658091	0.0547111542032405	0.519611739472936	0.997811513262844	0.0621601339571582	0.372928452574378	0.999422032235373	-0.224553531886795	Unbiased
FBgn0025382	-0.145718194378234	0.276370515472838	0.999502176658091	-0.119335343788774	0.279401263499604	0.997811513262844	0.0275741581802835	0.838058808047968	0.999422032235373	0.244257843412617	Unbiased
FBgn0025388	-0.0915821404991946	0.494372337344719	0.999502176658091	1.92462346325761e-05	0.999893708773431	0.999893708773431	0.0934030464781331	0.546452997318849	0.999422032235373	0.637036613776762	Male-biased
FBgn0025390	0.337852696867395	0.048165982632389	0.695719912282821	0.262071409539934	0.125894924321237	0.997811513262844	-0.0748663020346036	0.621834901501807	0.999422032235373	-0.295174586262648	Unbiased
FBgn0025391	-0.0815351998070954	0.286154944371361	0.999502176658091	-0.0875388158764498	0.189970506581998	0.997811513262844	-0.00454196311816296	0.954332022031933	0.999422032235373	-0.193569818421497	Unbiased
